coord_evaluated	BICsinglecomp	BICmiddlecomp	BICpaircomp	BICresult	BIC_3way_winner	windows_size	T	total_reads	em_iterations	pi_altered_t2	pi_h0_alt_t2	pi_h1_alt_t2	mean_theta_diff
1000183	1329.6911819196293	797.3894197162283	884.9723055383621	1	1	10	3	150	232	0.5702273420479216	0.3459411183578551	0.22428622369006646	0.10253259754560287
1000429	1457.4684312086533	844.9941333356822	932.9144409761421	1	1	10	3	150	533	0.5376599407524835	0.342207436453819	0.19545250429866443	0.0993401731444584
1000439	1536.4038405768654	917.0224890163403	996.7734033348106	1	1	10	3	150	191	0.23875506044240385	0.07819663975049591	0.16055842069190793	0.1939898261752091
1001139	1588.095177093776	948.7010013996955	1031.1187489920312	1	1	10	3	150	305	0.3428507084542912	0.18805857112472135	0.1547921373295699	0.13813750069767577
1001496	1614.9284775377644	1005.0082984227537	1083.6929373127286	1	1	10	3	150	166	0.5252216512009646	0.38226604138598086	0.1429556098149838	0.11826467555717261
1001543	1613.8780213878529	1008.8514211729456	1089.0685400040918	1	1	10	3	150	168	0.16944725882658596	0.16944725882658596	0.0	0.487205529009075
1001583	1576.5254030994001	1038.1866950642084	1112.8759355766747	1	1	10	3	150	114	0.2930512421163716	0.17840849644755363	0.11464274566881798	0.22080900787494465
1001623	1521.1027968468668	1003.5745380052306	1090.317513693472	1	1	10	3	150	57	0.07120777856557158	0.07120777856557158	0.0	0.5625780510356904
1001695	1446.1005536426737	950.9379621906263	1035.0071640055974	1	1	10	3	150	111	0.37009215163409287	0.37009215163409287	0.0	0.42534376683216896
1001843	1352.7201893590923	913.4730459343804	993.1175775712273	1	1	10	3	150	88	0.2947223277677153	0.2491759558445161	0.04554637192319919	0.4624437639827265
1001956	1232.9875162177711	828.347544466974	924.5810449638898	1	1	10	3	150	246	0.9999999129808479	0.4999999975192616	0.4999999154615863	0.07150809262309658
1103055	1121.7647126429424	1031.7246135191924	1105.865219194447	1	1	10	3	150	43	0.12530821641487475	0.12530821641487475	0.0	0.3406186043128394
1103111	1253.0087256398895	1158.907279801533	1236.7619457583935	1	1	10	3	150	79	0.4378184694789797	0.03106260457947117	0.4067558648995085	0.26301802450119444
1103475	1370.961775473685	1229.9077585885984	1277.3242254991187	1	1	10	3	150	107	0.5628797693500966	0.18574666918249358	0.3771331001676031	0.24197791232608892
1103563	1461.162592149865	1290.1345747042903	1332.1127466403684	1	1	10	3	150	162	0.3872117940852976	0.2108737879242741	0.1763380061610235	0.2847239409315606
1103913	1527.6491308300938	1320.9700989049948	1359.2238832729279	1	1	10	3	150	265	0.43298098310695166	0.22746599660862465	0.20551498649832703	0.27753277402788307
1104159	1555.8838938400586	1321.06502096751	1412.732035700337	1	1	10	3	150	176	0.6726752713823028	0.1726752843609251	0.4999999870213776	0.1789577663088269
1104198	1554.1914469495098	1345.634112217229	1428.244709014336	1	1	10	3	150	192	0.2474784170602537	0.18666070985788136	0.060817707202372354	0.2906534319626157
1104339	1533.0965757717968	1325.5157302080502	1388.6071160519987	1	1	10	3	150	227	0.5669080871530354	0.2620202519072137	0.30488783524582175	0.20000091822189875
1104565	1483.9042426573903	1272.4579797875863	1321.155203568954	1	1	10	3	150	156	0.3469695191270252	0.28912187135744766	0.05784764776957755	0.29844916072046496
1104618	1419.6253954053277	1210.6144231402507	1245.7850167825832	1	1	10	3	150	134	0.24915352001054106	0.1915505724014325	0.05760294760910855	0.3585444670674766
1104973	1310.161273677629	1137.7222992190761	1187.1681584127675	1	1	10	3	150	101	0.3490631607021765	0.18773356640703384	0.16132959429514268	0.2767974803003739
1207968	1302.80836762758	1257.9549289714214	1224.8171038088185	1	2	10	3	150	539	0.5007242741498044	0.2765761801207396	0.22414809402906472	0.48186974758261786
1208007	1407.5253951081854	1349.8706367380628	1347.0583652603548	1	2	10	3	150	53	0.43144553139767294	0.22288394153398017	0.20856158986369275	0.3952365609408008
1208106	1470.693880923233	1396.2203067143619	1380.3224873795134	1	2	10	3	150	50	0.4199536231221569	0.2146572671141515	0.20529635600800542	0.4097204479881757
1208696	1515.6906611558024	1441.648999081669	1411.28424884418	1	2	10	3	150	34	0.3992466916904346	0.18518258350152747	0.2140641081889071	0.4478783123847121
1208726	1540.6883824274296	1463.1775266878449	1458.903944190606	1	2	10	3	150	40	0.4066407491635608	0.2027952991436582	0.2038454500199026	0.41958933867199033
1209014	1541.4584938131134	1454.0607260021727	1431.4819428573999	1	2	10	3	150	31	0.37024657746140865	0.22458026300123282	0.14566631446017586	0.4177036853870318
1209037	1522.047516554924	1464.6244560435516	1497.2691491590765	1	1	10	3	150	282	0.3313942295330945	0.17703994886046537	0.15435428067262916	0.32669579019633394
1209832	1481.7579679752378	1447.4232436188374	1437.7162871372634	1	2	10	3	150	173	0.3391336259950528	0.2165291528532447	0.1226044731418081	0.42501329608271227
1209928	1416.469467661899	1383.8058297739146	1379.0081065314519	1	2	10	3	150	35	0.4430123534008368	0.22251608362115294	0.2204962697796838	0.3968796670685294
1210226	1320.8112053609182	1309.6648933311517	1310.859976735084	1	1	10	3	150	43	0.49298480706826503	0.225847225687271	0.267137581380994	0.40038446910852993
1210309	1197.5883074992512	1202.2395547273463	1217.9361706120676	0	0	10	3	150	49	0.5525102686175969	0.22192875520241076	0.33058151341518616	0.38491746975213464
1312645	1294.529790213026	1204.0636648674501	1260.7085229483139	1	1	10	3	150	57	0.2814685540003823	0.24652958882999182	0.03493896517039044	0.3280671994801593
1312925	1416.7008200202001	1300.260822981778	1361.845796913129	1	1	10	3	150	96	0.21769243625667486	0.14568274181919802	0.07200969443747685	0.324132751029107
1313614	1519.7854463983138	1394.5702090134284	1438.6142087288795	1	1	10	3	150	149	0.23661391770352883	0.1274882287374104	0.10912568896611843	0.3486392629129401
1313916	1577.1408119414452	1425.8049381148373	1425.0373177789181	1	2	10	3	150	50	0.4374451391006816	0.22401283097218286	0.21343230812849875	0.3463727486043328
1313926	1601.3690272486058	1447.4823475974263	1450.5744075049852	1	1	10	3	150	153	0.28640002389459407	0.08704987830900998	0.19935014558558412	0.4023759035456944
1314109	1602.5741843492576	1416.666558519987	1412.0525378301136	1	2	10	3	150	56	0.27147257171382383	0.08750602924169247	0.18396654247213137	0.39745926216427296
1314346	1581.836787329158	1395.2802269922752	1390.3495736488092	1	2	10	3	150	168	0.2994469607459288	0.10173849087552268	0.1977084698704061	0.40950547850044805
1314695	1537.8353478850834	1382.277467534806	1361.8777373480837	1	2	10	3	150	208	0.2574167510809125	0.088176371071354	0.1692403800095585	0.44500518725512733
1314706	1471.4969294809512	1325.4414062535075	1367.317400563946	1	1	10	3	150	233	0.5664379936282448	0.37959644016154315	0.1868415534667016	0.25610355039040184
1314836	1383.098930284243	1247.2891296047856	1240.4854473954586	1	2	10	3	150	216	0.38673796727164256	0.1568428934978891	0.22989507377375346	0.47083313839089713
1314989	1267.7671816262275	1116.9908615098886	1172.5277579649824	1	1	10	3	150	80	0.5720697699670481	0.38829247339798345	0.18377729656906455	0.2328122545826276
1417329	1211.0254907394042	1368.253078750058	1429.9640944170808	0	0	10	3	150	98	0.3470411191356324	0.26964667229902584	0.0773944468366066	0.32425475604874093
1417366	1330.5223697701983	1490.7678781130483	1548.1242765402283	0	0	10	3	150	154	0.5734680730821954	0.49999998296006826	0.0734680901221271	0.28003484632841047
1417619	1422.3687737757955	1584.2354281016565	1659.789643120314	0	0	10	3	150	180	0.33915268341409144	0.2379372048948772	0.10121547851921421	0.20708342825049658
1417913	1465.8592362940672	1630.2866915018124	1706.0733456043715	0	0	10	3	150	155	0.6208776812449948	0.499999995948486	0.12087768529650872	0.2164610020245011
1418037	1494.4034844938687	1660.422970861065	1734.7965997756085	0	0	10	3	150	68	0.37198057556041386	0.31686570697989697	0.055114868580516875	0.32252322579608683
1418287	1506.6368407766067	1679.308667150627	1766.7898717373691	0	0	10	3	150	111	0.2659384004320883	0.19841128199289185	0.0675271184391964	0.18791259257414233
1418553	1483.0248887596747	1653.778927989884	1736.2428633281836	0	0	10	3	150	136	0.09138042489006552	0.07623702453346644	0.015143400356599085	0.34268115702263846
1418582	1441.0118499958824	1606.505763511975	1681.3181210767257	0	0	10	3	150	123	0.7387251790228306	0.23872517922206765	0.49999999980076304	0.21190926034156954
1419259	1367.2858177980816	1533.5788904465128	1608.8189976991816	0	0	10	3	150	117	0.7279019928131626	0.227901993029417	0.4999999997837456	0.2171458625736112
1419603	1281.5129477765329	1446.6406425387984	1518.635232136696	0	0	10	3	150	276	0.7003188572411945	0.20031885761842755	0.49999999962276687	0.26544726098517396
1419648	1173.643006310197	1335.372605288573	1423.7176039037201	0	0	10	3	150	139	0.6795152359791843	0.40212793287700777	0.27738730310217646	0.2616825355545078
1521419	1263.4008483024163	1402.1550384151008	1472.9324877522038	0	0	10	3	150	364	0.06701797956733069	1.7901018232315944e-07	0.06701780055714837	0.2600768973500478
1521580	1395.0108875674264	1539.1616344139804	1612.2412767552519	0	0	10	3	150	50	0.3453631238933872	0.03030589271058831	0.3150572311827989	0.2442127652635004
1521669	1485.8076132960296	1630.487671544112	1701.6336305656118	0	0	10	3	150	653	0.3106583318224461	5.078301442048921e-07	0.3106578239923019	0.24404587592402413
1521759	1537.8279813576548	1678.2505304585281	1771.6094629704	0	0	10	3	150	107	0.3840939801280795	0.16598810679183426	0.2181058733362452	0.27282930585938064
1522182	1574.2366610221627	1719.4077212146535	1804.0387410666299	0	0	10	3	150	197	0.3798030001276316	0.1323256251501019	0.2474773749775297	0.2128637704560595
1522192	1557.6210999901095	1704.6901232696282	1788.574736484578	0	0	10	3	150	288	0.2669982700688489	0.14279137679259804	0.12420689327625084	0.26658491981430926
1523076	1548.0872241807558	1695.2348497180385	1776.3443335021682	0	0	10	3	150	438	0.32204792464666354	0.19163869191339128	0.13040923273327226	0.2809665905035771
1523294	1510.4143911184747	1652.5996980742013	1744.1715157306849	0	0	10	3	150	203	0.10054566518084218	0.021105856888891744	0.07943980829195044	0.40050827647534515
1523522	1434.3636104519676	1573.6077479839596	1652.9717036832235	0	0	10	3	150	51	0.27437822773294956	0.11220125823112244	0.16217696950182714	0.33170674552326707
1523532	1339.6645887762588	1475.9018844888133	1561.4680364069877	0	0	10	3	150	79	0.1046968348838204	0.1046968348838204	0.0	0.35057496644268366
1523718	1218.741167963045	1349.1092836912128	1428.505354002767	0	0	10	3	150	472	0.25914370376304374	0.2025144898993806	0.05662921386366315	0.3797570254999056
1625250	1144.3440145518318	1289.7697408729227	1373.9594273731948	0	0	10	3	150	96	0.4162945707475378	0.08832186990889684	0.32797270083864094	0.30950272000416007
1625540	1258.6412131966345	1406.2259217549672	1482.8773068623361	0	0	10	3	150	128	0.3873781033004131	0.07479050765862445	0.3125875956417887	0.32845752375878745
1625657	1359.2005712862594	1517.87452866836	1597.8649838079436	0	0	10	3	150	69	0.18586884473912146	0.08188919321806239	0.10397965152105908	0.40425299648828866
1625741	1417.1537241276328	1576.8873533545175	1673.050590600276	0	0	10	3	150	219	0.2666649073225166	0.2666649071445923	1.7792430199448336e-10	0.2214696802732911
1625861	1445.7632435979303	1606.4672386479087	1691.055758669081	0	0	10	3	150	209	0.26579633006323516	0.11544729190902751	0.15034903815420764	0.2915285344316384
1626137	1449.7666887761666	1610.5859113946217	1682.8959729062947	0	0	10	3	150	58	0.2906023479019787	0.08647765253976158	0.20412469536221714	0.3707059664830251
1626602	1440.3960552431918	1599.9419727036425	1688.2695294705672	0	0	10	3	150	169	0.23068698582074243	0.0890240781159163	0.14166290770482612	0.27901579459218645
1626612	1435.075026445323	1594.354564984142	1676.7889909446153	0	0	10	3	150	107	0.6556384405993636	0.15563844451516134	0.4999999960842022	0.2566536389660216
1626760	1393.837012546061	1550.2509739563177	1628.2771191082772	0	0	10	3	150	188	0.07006831309915519	0.07006831266440099	4.347542011440935e-10	0.25671141330249053
1626770	1304.3383235604924	1456.5554449287395	1530.6216711968943	0	0	10	3	150	178	0.08463782017411377	0.08463781972386994	4.5024382650499543e-10	0.269066939523398
1626896	1218.2097162259777	1364.7587615953025	1447.8182139416417	0	0	10	3	150	119	0.40085570531732145	0.37192355296817425	0.028932152349147203	0.29285348849206183
1729168	1086.7593215039656	1047.3057943082138	1097.936926430959	0	1	10	3	150	125	0.23383578164378419	0.17431394412112827	0.059521837522655906	0.2610694636837106
1729378	1196.50089975035	1158.0419419774717	1204.3975130094116	0	1	10	3	150	165	0.24616349685109662	0.15975146042003355	0.08641203643106307	0.27249984957211526
1729512	1274.4434077833791	1209.166714823485	1261.5807802964941	1	1	10	3	150	122	0.3958913745774102	0.17529203106769145	0.22059934350971874	0.2896288745336653
1729665	1339.7764296794091	1260.8964098986457	1308.9794876648537	1	1	10	3	150	87	0.3948134637908474	0.16101722498960166	0.23379623880124575	0.30360313841513137
1730022	1382.7398177664109	1288.0392126169365	1329.3207684605347	1	1	10	3	150	234	0.23314352164859908	0.1455962016826007	0.08754731996599836	0.35824530236648783
1730105	1414.6895512629058	1314.5086762455196	1353.3574100344752	1	1	10	3	150	181	0.1836443743081939	0.14332336466854603	0.04032100963964785	0.3799847127496069
1730143	1416.0204024119098	1326.6133466915944	1373.3736265717998	1	1	10	3	150	41	0.19819023435241068	0.15525805388362615	0.042932180468784525	0.3862586079878676
1730303	1389.4081817873928	1300.1990010709658	1329.4690139339368	1	1	10	3	150	92	0.18401487282050094	0.12442310418764213	0.059591768632858824	0.3624746748393832
1730883	1335.5314603373852	1264.4158014343043	1301.3939532410784	1	1	10	3	150	287	0.1946799666590758	0.09808389757253252	0.09659606908654328	0.3562823947557478
1731028	1246.5745874523718	1153.9586580375192	1194.1099878266236	1	1	10	3	150	197	0.4137572341934137	0.11075182775415626	0.30300540643925744	0.28885888831937756
1731384	1138.8105523779943	1025.5367649662007	1080.5207550661073	1	1	10	3	150	71	0.3087488009653074	0.11000527313101599	0.1987435278342914	0.2367931736502797
